002597	金禾实业	10.35	-0.01	-0.10	10.43	10.50	10.23	10.36	    17.98	38101604	  0.44	          3.28	安徽	化学制品	      11224.62	         11.62亿	20131029	176571.77	30.55	134372.75	129610.06	
002598	山东章鼓	7.11	0.07	0.99	7.06	7.17	7.02	7.04	    28.76	26299112	  0.92	          2.78	山东	通用机械	      13277.00	          9.44亿	20131028	69411.86	26.80	64658.41	17527.55	
002599	盛通股份	11.59	0.00	0.00	11.59	11.67	11.51	11.59	    80.37	6491317	  0.75	          1.33	北京	包装印刷	       4200.00	          4.87亿	20131025	57831.90	36.02	39626.35	44584.20	
002600	江粉磁材	9.15	0.22	2.46	8.92	9.15	8.88	8.93	   208.70	67024576	  2.11	          5.69	广东	金属非金属	      12980.00	         11.88亿	20131029	126955.36	33.53	109814.66	67481.63	
002601	佰利联	18.38	-0.30	-1.61	18.72	18.75	18.28	18.68	   252.43	28540896	  0.87	          1.38	河南	化学制品	      11158.20	         20.51亿	20131205	215480.91	36.63	163122.11	79646.73	
002602	世纪华通	0.00	--  	--  	--  	--  	--  	7.30	    22.94	0	  0.00	          0.00	浙江	汽车部件	      12600.00	          9.20亿	20131026	162046.59	19.74	111062.57	55290.88	
002603	以岭药业	30.10	0.04	0.13	30.31	30.44	29.85	30.06	    57.09	35039884	  0.81	          1.38	河北	中药	       8449.45	         25.43亿	20131029	422813.94	10.22	290557.41	51957.24	
002604	龙力生物	18.80	-0.48	-2.49	19.42	19.46	18.76	19.28	    60.21	29361900	  0.56	          0.86	山东	农产品加工	      18034.21	         33.90亿	20131205	175579.75	29.88	179007.63	51059.95	
002605	姚记扑克	18.60	-0.41	-2.16	18.90	18.93	18.53	19.01	    31.39	23276550	  0.52	          2.25	上海	家用轻工	       5543.72	         10.31亿	20131028	81043.35	18.91	59538.31	19958.82	
002606	大连电瓷	12.98	-0.11	-0.84	13.10	13.19	12.87	13.09	   101.89	15887232	  0.65	          2.45	辽宁	电气设备	       5000.00	          6.49亿	20131029	71525.93	48.76	83894.33	34978.63	
002607	亚夏汽车	7.32	0.14	1.95	7.23	7.32	7.10	7.18	    23.77	21630354	  0.79	          3.16	安徽	交运服务	       9490.00	          6.95亿	20131022	87802.83	65.67	156776.81	47042.00	
002608	舜天船舶	15.23	-0.20	-1.30	15.38	15.48	15.15	15.43	    24.66	29124452	  0.39	          2.53	江苏	非汽车交运	       7518.75	         11.45亿	20131025	211800.45	72.40	568133.06	110908.66	
002609	捷顺科技	13.86	0.07	0.51	13.85	14.04	13.78	13.79	    43.87	19289910	  0.38	          2.97	深圳	计算机应用	       4668.72	          6.47亿	20131031	69509.80	17.50	71193.18	10274.45	
002610	爱康科技	0.00	--  	--  	--  	--  	--  	10.00	   300.96	0	  0.00	          0.00	江苏	电气设备	      16688.43	         16.69亿	20131028	123524.62	68.05	179650.67	141825.31	
002611	东方精工	10.42	0.54	5.47	10.00	10.87	9.99	9.88	    35.07	56502328	  2.48	          7.98	广东	专用设备	       6700.25	          6.98亿	20131025	78428.71	16.34	74329.91	4047.96	
002612	朗姿股份	27.58	0.03	0.11	27.53	27.96	27.17	27.55	    19.55	46529868	  0.60	          2.92	北京	服装家纺	       5807.68	         16.02亿	20131025	231224.95	13.64	223426.81	5602.23	
002613	北玻股份	5.46	0.05	0.92	5.40	5.48	5.34	5.41	    33.83	10233029	  0.51	          1.53	河南	专用设备	      12325.86	          6.73亿	20131217	147558.91	20.27	137050.31	33381.63	
002614	蒙发利	23.41	-0.08	-0.34	23.48	23.83	23.21	23.49	    56.55	27803836	  0.72	          1.62	福建	白色家电	       7288.39	         17.06亿	20131028	204080.22	37.34	279907.25	38403.59	
002615	哈尔斯	23.05	-1.43	-5.84	24.33	24.47	22.60	24.48	    36.31	138584880	  0.81	         18.26	浙江	家用轻工	       3262.32	          7.52亿	20131023	58931.93	14.03	42474.00	11729.03	
002616	长青集团	18.20	0.07	0.39	18.10	18.35	18.00	18.13	    50.78	27930178	  0.55	          4.02	广东	白色家电	       3811.00	          6.94亿	20131023	106759.46	45.31	59313.70	72171.46	
002617	露笑科技	13.24	-0.48	-3.50	13.55	13.76	13.10	13.72	    52.43	137854528	  0.79	         18.44	浙江	电气设备	       5589.75	          7.40亿	20131028	89194.88	59.95	150872.59	31551.05	
002618	丹邦科技	34.36	-0.04	-0.12	34.39	34.71	33.51	34.40	   130.46	43449008	  0.52	          1.94	深圳	元件	       6528.33	         22.43亿	20131028	149642.52	27.62	103269.63	82169.93	
002619	巨龙管业	12.28	0.05	0.41	12.30	12.44	12.20	12.23	    58.47	7086583	  0.78	          1.06	浙江	建筑材料	       5459.43	          6.70亿	20131028	61342.71	36.09	60678.98	30436.89	
002620	瑞和股份	16.94	-0.25	-1.45	17.13	17.28	16.79	17.19	    22.03	21991228	  0.66	          2.47	深圳	建筑装饰	       5199.64	          8.81亿	20131025	97504.56	46.32	155757.81	16239.95	
002621	大连三垒	13.80	-0.03	-0.22	13.80	13.99	13.70	13.83	    32.23	16418695	  0.51	          3.17	辽宁	专用设备	       3750.00	          5.18亿	20131022	103238.81	3.29	88165.93	9568.42	
002622	永大集团	13.38	0.05	0.38	13.34	13.53	13.11	13.33	    45.57	19662550	  0.46	          3.49	吉林	电气设备	       4228.00	          5.66亿	20131029	117061.52	7.88	108195.37	9365.77	
002623	亚玛顿	18.30	-0.36	-1.93	18.67	18.76	18.30	18.66	    47.79	18230750	  0.58	          1.29	江苏	建筑材料	       7600.00	         13.91亿	20131028	205876.47	9.68	147938.95	47328.20	
002624	金磊股份	7.11	-0.18	-2.47	7.29	7.34	7.08	7.29	    69.15	20409140	  1.03	          4.08	浙江	建筑材料	       6950.00	          4.94亿	20131026	50628.65	31.76	33457.20	13430.72	
002625	龙生股份	0.00	--  	--  	--  	--  	--  	10.18	    32.44	0	  0.00	          0.00	浙江	汽车部件	       4205.70	          4.28亿	20131026	43283.54	11.50	25073.82	12027.38	
002626	金达威	15.08	0.22	1.48	14.85	15.17	14.85	14.86	    31.23	6866366	  0.76	          0.40	福建	化学制药	      11542.90	         17.41亿	20131029	128034.57	5.28	82061.46	33763.35	
002627	宜昌交运	10.65	-0.13	-1.21	10.72	10.85	10.60	10.78	    21.61	10297012	  0.41	          1.38	湖北	公交	       6964.00	          7.42亿	20131025	85215.25	39.68	69196.56	51060.23	
002628	成都路桥	5.26	0.00	0.00	5.27	5.29	5.23	5.26	    11.07	23535824	  0.44	          0.96	四川	建筑装饰	      46622.69	         24.52亿	20131205	251199.09	63.07	397056.97	10203.88	
002629	仁智油服	13.62	-0.06	-0.44	13.68	13.97	13.58	13.68	    69.03	50112748	  0.52	          3.02	四川	采掘服务	      12030.33	         16.39亿	20131028	74903.01	24.65	83974.78	11790.42	
002630	华西能源	23.50	-0.35	-1.47	23.88	24.16	23.36	23.85	    28.81	67930400	  0.76	          2.71	四川	电气设备	      10593.30	         24.89亿	20131026	173424.31	66.25	355861.25	89450.36	
002631	德尔家居	15.85	-0.11	-0.69	16.07	16.28	15.41	15.96	    25.37	32277966	  0.79	          2.92	江苏	家用轻工	       6997.31	         11.09亿	20131213	127232.47	12.76	102019.68	9770.03	
002632	道明光学	11.33	0.03	0.27	11.30	11.41	11.16	11.30	    60.08	10761815	  0.63	          1.89	浙江	化工新材料	       5040.75	          5.71亿	20131025	89793.83	14.84	49388.00	41757.30	
002633	申科股份	7.32	0.01	0.14	7.28	7.38	7.28	7.31	--  	7131903	  0.56	          1.56	浙江	通用机械	       6247.50	          4.57亿	20131022	55193.56	40.48	55287.03	28957.90	
002634	棒杰股份	15.23	0.32	2.15	14.92	16.40	14.92	14.91	    47.69	112239152	  3.69	         20.26	浙江	服装家纺	       3541.50	          5.39亿	20131029	48871.18	27.88	29630.35	24093.72	
002635	安洁科技	33.08	-1.13	-3.30	34.00	34.08	32.89	34.21	    42.63	28673208	  0.70	          1.38	江苏	电子制造	       6227.99	         20.60亿	20131120	115545.05	14.55	109441.10	20651.69	
002636	金安国纪	8.16	-0.01	-0.12	8.17	8.24	8.08	8.17	    62.31	12183275	  0.47	          1.67	上海	元件	       8909.57	          7.27亿	20131023	133903.36	42.62	190361.50	46912.35	
002637	赞宇科技	13.01	0.10	0.77	12.81	13.23	12.69	12.91	    65.43	29087506	  0.80	          2.31	浙江	化学制品	       9650.91	         12.56亿	20131028	98961.60	33.47	83677.86	50281.90	
002638	勤上光电	11.43	0.65	6.03	10.76	11.52	10.76	10.78	    36.56	196269888	  1.80	          7.51	广东	光学光电子	      23075.57	         26.38亿	20131025	221649.09	30.80	258640.06	31653.96	
002639	雪人股份	12.23	-0.05	-0.41	12.25	12.40	12.09	12.28	    37.65	11704531	  0.49	          1.05	福建	通用机械	       9158.79	         11.20亿	20131029	115188.10	16.06	85678.13	14832.94	
002640	百圆裤业	16.16	-0.33	-2.00	16.56	16.68	15.93	16.49	    49.58	92270848	  0.66	         17.06	山西	服装家纺	       3334.00	          5.39亿	20131120	69621.76	26.87	84184.70	2571.86	
002641	永高股份	11.20	0.03	0.27	11.18	11.28	11.05	11.17	    15.08	13325476	  0.49	          1.32	浙江	建筑材料	       9000.00	         10.08亿	20131026	198945.52	33.33	154036.31	73241.91	
002642	荣之联	16.80	-0.20	-1.18	17.27	17.40	16.75	17.00	    67.76	30099808	  0.64	          2.12	北京	计算机应用	       8393.99	         14.10亿	20131127	91043.30	27.75	93029.13	16190.14	
002643	烟台万润	13.10	-0.08	-0.61	13.19	13.40	13.08	13.18	    29.98	16648065	  0.63	          0.68	山东	化工新材料	      18456.57	         24.18亿	20131024	129436.82	11.77	74127.98	49849.15	
002644	佛慈制药	33.85	1.55	4.80	32.30	34.00	32.30	32.30	    94.12	94153704	  1.46	         11.78	甘肃	中药	       2387.00	          8.08亿	20131028	69674.65	21.61	53488.75	14542.20	
002645	华宏科技	0.00	--  	--  	--  	--  	--  	16.11	    55.90	0	  0.00	          0.00	江苏	专用设备	       3297.60	          5.31亿	20131029	67581.93	17.69	60382.61	13546.12	
002646	青青稞酒	19.60	-0.39	-1.95	20.03	20.08	19.55	19.99	    21.71	45795632	  0.61	          1.47	青海	饮料制造	      15750.00	         30.87亿	20131026	197317.13	10.39	174454.91	26752.85	
002647	宏磊股份	8.78	-0.07	-0.79	8.81	8.90	8.72	8.85	    40.35	8881365	  0.44	          1.70	浙江	金属制品	       5919.08	          5.20亿	20131026	100745.11	52.81	183172.88	27719.00	
002648	卫星石化	27.79	0.26	0.94	27.53	27.83	27.32	27.53	    26.39	24635136	  0.47	          0.89	浙江	化学原料	      10000.00	         27.79亿	20131023	346235.34	27.47	137481.63	55745.48	
002649	博彦科技	28.80	-0.81	-2.74	29.51	29.69	28.65	29.61	    37.81	52478828	  0.82	          2.86	北京	计算机应用	       6331.33	         18.23亿	20131029	98559.60	29.50	77357.66	9636.61	
002650	加加食品	17.95	-0.14	-0.77	18.01	18.28	17.70	18.09	    28.32	31236404	  0.86	          1.55	湖南	食品加工	      11219.62	         20.14亿	20131024	169350.55	14.89	121157.02	24825.95	
002651	利君股份	14.95	0.05	0.34	14.91	15.20	14.71	14.90	    20.24	23243262	  0.52	          2.53	四川	专用设备	       6140.00	          9.18亿	20131024	179790.27	26.22	214764.47	11195.46	
002652	扬子新材	9.69	0.08	0.83	9.65	9.69	9.50	9.61	    37.58	13753997	  0.57	          3.17	江苏	建筑材料	       4525.20	          4.38亿	20131022	55981.66	26.00	55588.68	14026.65	
002653	海思科	19.49	0.28	1.46	19.20	19.52	19.18	19.21	    44.38	54093488	  0.82	          1.56	西藏	化学制药	      17864.27	         34.82亿	20131026	176352.06	20.95	146962.59	25893.05	
002654	万润科技	10.84	0.77	7.65	9.98	10.97	9.95	10.07	    38.98	98559664	  4.34	         14.95	深圳	光学光电子	       6204.00	          6.73亿	20131108	52338.05	31.27	41624.50	16017.94	
002655	共达电声	9.77	-0.36	-3.55	10.06	10.16	9.73	10.13	    97.23	59051284	  1.16	          4.50	山东	电子制造	      13308.00	         13.00亿	20131205	58528.21	36.79	48582.03	22600.32	
002656	卡奴迪路	15.02	-0.04	-0.27	15.01	15.13	14.86	15.06	    22.93	13201206	  0.56	          1.53	广东	服装家纺	       5750.00	          8.64亿	20131025	119229.67	31.69	130700.87	8611.75	
002657	中科金财	21.38	-0.10	-0.47	21.37	21.58	21.08	21.48	    56.01	16507214	  0.63	          1.65	北京	计算机应用	       4691.27	         10.03亿	20131205	67812.50	43.63	98985.40	8800.56	
002658	雪迪龙	23.03	0.00	0.00	23.10	23.28	22.84	23.03	    67.65	25193982	  0.43	          1.46	北京	仪器仪表	       7494.56	         17.26亿	20131024	111616.31	10.26	86115.93	2459.63	
002659	中泰桥梁	4.88	0.03	0.62	4.89	5.00	4.85	4.85	   276.39	12583147	  0.77	          1.76	江苏	建筑装饰	      14540.00	          7.10亿	20131024	65572.10	63.78	153967.38	18990.05	
002660	茂硕电源	9.38	0.07	0.75	9.17	9.57	9.17	9.31	    45.22	96644936	  1.16	          9.04	深圳	电子制造	      11335.00	         10.63亿	20131029	69917.36	27.58	64924.50	2757.00	
002661	克明面业	36.20	-2.20	-5.73	38.35	38.35	35.44	38.40	    35.69	101441272	  0.78	         12.90	湖南	食品加工	       2167.00	          7.84亿	20131024	68805.93	23.96	43564.46	17803.89	
002662	京威股份	7.28	0.10	1.39	7.20	7.32	7.18	7.18	    13.90	22470044	  0.57	          2.06	北京	汽车部件	      14999.04	         10.92亿	20131023	265114.75	6.80	207884.31	49026.35	
002663	普邦园林	17.55	0.28	1.62	17.01	17.60	16.88	17.27	    37.80	288987200	  0.86	          6.74	广东	建筑装饰	      24781.59	         43.49亿	20131029	205800.22	33.20	279712.41	9391.85	
002664	信质电机	36.00	-0.09	-0.25	35.76	36.80	35.76	36.09	    34.76	36892756	  0.47	          2.17	浙江	电气设备	       4709.75	         16.96亿	20131024	112526.91	22.69	104520.43	28676.05	
002665	首航节能	0.00	--  	--  	--  	--  	--  	26.77	    47.41	0	  0.00	          0.00	北京	电气设备	      12495.00	         33.45亿	20131026	172727.63	25.70	201579.97	23230.75	
002666	德联集团	8.72	0.04	0.46	8.66	8.76	8.61	8.68	    22.44	17377616	  0.48	          1.76	广东	化学制品	      11325.07	          9.88亿	20131026	143483.05	12.24	133350.25	16153.55	
002667	鞍重股份	23.90	-0.25	-1.04	24.15	24.33	23.56	24.15	    29.25	34081992	  0.51	          5.10	辽宁	专用设备	       2798.00	          6.69亿	20131022	69845.90	19.97	73918.38	9066.65	
002668	奥马电器	23.50	-1.08	-4.39	24.58	24.62	23.21	24.58	    18.55	140569360	  0.47	          8.17	广东	白色家电	       7235.00	         17.00亿	20131023	131243.41	50.11	198639.67	54910.98	
002669	康达新材	14.40	0.01	0.07	14.35	14.58	14.28	14.39	    41.44	13695150	  0.48	          2.63	上海	化工新材料	       3613.38	          5.20亿	20131025	54819.81	11.06	43838.44	8059.91	
002670	华声股份	11.80	0.11	0.94	11.65	12.30	11.56	11.69	    26.21	144826096	  0.74	         14.80	广东	白色家电	       8237.73	          9.72亿	20131018	76997.48	44.76	106831.90	21266.10	
002671	龙泉股份	17.62	0.04	0.23	17.52	17.73	17.50	17.58	    27.09	11502095	  0.52	          0.76	山东	建筑材料	       8609.32	         15.17亿	20131016	80109.08	53.98	122745.41	32157.34	
002672	东江环保	0.00	--  	--  	--  	--  	--  	34.58	    35.75	0	  0.00	          0.00	广东	环保工程	       8359.46	         28.91亿	20131029	220664.80	26.59	171428.70	57247.36	
002673	西部证券	13.45	0.31	2.36	13.13	13.57	13.10	13.14	    46.12	246366576	  1.18	          5.71	陕西	证券	      32168.39	         43.27亿	20131120	462674.31	57.76	0.00	13558.80	
002674	兴业科技	12.85	-0.19	-1.46	13.04	13.16	12.77	13.04	    17.78	35916116	  0.46	          2.24	福建	纺织制造	      12379.20	         15.91亿	20131029	148926.86	22.14	157615.38	19368.20	
002675	东诚生化	16.83	0.01	0.06	16.71	16.91	16.47	16.82	    27.13	62087376	  1.14	          4.63	山东	化学制药	       8019.00	         13.50亿	20131029	106743.92	11.30	74087.28	11200.57	
002676	顺威股份	11.95	-0.23	-1.89	12.23	12.30	11.95	12.18	    30.39	14339994	  0.51	          2.87	广东	白色家电	       4137.62	          4.94亿	20131028	103372.53	36.11	115567.32	31370.89	
002677	浙江美大	12.74	-0.25	-1.92	12.97	13.15	12.10	12.99	    34.74	68228720	  0.71	         10.72	浙江	白色家电	       5000.00	          6.37亿	20131023	86742.81	13.20	38170.85	15929.72	
002678	珠江钢琴	6.82	0.00	0.00	6.80	6.87	6.76	6.82	    31.33	9322741	  0.56	          0.91	广东	家用轻工	      15061.00	         10.27亿	20131023	175676.13	21.58	138846.47	49266.66	
002679	福建金森	18.88	0.63	3.45	18.25	18.89	18.18	18.25	    75.93	60897560	  1.45	          9.44	福建	林业	       3468.00	          6.55亿	20131026	64304.20	52.30	126888.62	2106.63	
002680	黄海机械	26.60	0.89	3.46	26.44	28.28	26.26	25.71	    54.29	66199748	  1.51	         10.64	江苏	专用设备	       2315.00	          6.16亿	20131022	69970.43	9.98	63174.10	9332.97	
002681	奋达科技	56.12	-6.23	-9.99	61.65	61.65	56.12	62.35	    62.71	337116672	  0.76	         15.61	深圳	白色家电	       3750.00	         21.05亿	20131025	96272.46	24.77	101532.15	16055.30	
002682	龙洲股份	7.86	0.01	0.13	7.89	7.98	7.84	7.85	    15.24	14046745	  0.46	          1.27	福建	公交	      13996.50	         11.00亿	20131024	107167.31	55.97	129787.97	72894.86	
002683	宏大爆破	28.91	-0.39	-1.33	29.13	29.35	28.66	29.30	    47.12	19626408	  1.56	          0.64	广东	化学制品	      10510.53	         30.39亿	20131025	127558.15	49.85	198829.55	52425.30	
002684	猛狮科技	15.51	-0.14	-0.89	15.79	15.87	15.44	15.65	--  	12993824	  0.31	          1.73	广东	汽车部件	       4812.70	          7.46亿	20131028	50324.00	43.43	30986.05	12480.50	
002685	华东重机	8.73	0.15	1.75	8.50	8.78	8.42	8.58	    79.08	41235996	  2.39	          4.79	江苏	专用设备	       9950.00	          8.69亿	20131029	79261.06	18.40	72129.38	14428.90	
002686	亿利达	18.05	0.17	0.95	17.75	18.20	17.62	17.88	    26.56	23729406	  0.64	          3.90	浙江	通用机械	       3400.50	          6.14亿	20131028	70348.76	19.87	60574.28	13299.15	
002687	乔治白	8.88	0.08	0.91	8.80	8.91	8.76	8.80	    29.76	8714497	  0.54	          1.74	浙江	服装家纺	       5647.75	          5.02亿	20131028	94398.98	16.12	56610.86	29283.73	
002688	金河生物	26.30	-0.72	-2.66	27.09	27.15	26.10	27.02	    32.70	89822600	  0.47	          6.39	内蒙	动物保健	       5311.93	         13.97亿	20131028	87536.25	11.61	57830.01	28852.85	
002689	博林特	7.39	0.01	0.14	7.41	7.44	7.34	7.38	    42.31	11408474	  0.45	          1.15	辽宁	专用设备	      13416.83	          9.92亿	20131022	121051.17	53.84	159751.63	33888.93	
002690	美亚光电	36.90	0.52	1.43	36.49	37.60	36.40	36.38	    48.38	20659612	  0.46	          0.65	安徽	专用设备	       8521.91	         31.45亿	20131028	146474.88	8.10	132494.06	20870.02	
002691	石中装备	10.40	0.26	2.56	10.16	10.44	10.11	10.14	    56.73	30523494	  0.82	          4.85	河北	专用设备	       6078.52	          6.32亿	20131028	77655.58	8.51	73691.41	8457.97	
002692	远程电缆	9.47	-0.22	-2.27	9.67	9.85	9.45	9.69	    21.73	66403772	  0.89	          6.42	江苏	电气设备	      10792.58	         10.22亿	20131121	119162.27	47.96	184297.63	29238.13	
002693	双成药业	15.38	0.06	0.39	15.30	15.56	15.02	15.32	    47.32	54456636	  0.57	          3.99	海南	化学制药	       8914.12	         13.71亿	20131029	84772.63	3.68	64208.46	17764.60	
002694	顾地科技	12.46	0.08	0.65	12.38	12.48	12.26	12.38	    21.08	17751918	  0.73	          2.28	湖北	建筑材料	       6279.29	          7.82亿	20131028	101899.35	45.79	113532.52	39885.40	
002695	煌上煌	27.97	-0.63	-2.20	28.57	28.83	27.68	28.60	    28.25	97498912	  0.66	          9.16	江西	食品加工	       3793.64	         10.61亿	20131025	138085.06	8.06	111861.22	27222.59	
002696	百洋股份	23.18	-0.72	-3.01	23.70	23.94	22.76	23.90	    44.06	115070264	  0.67	         12.45	广西	渔业	       3980.86	          9.23亿	20131029	89114.55	30.71	94858.16	24340.87	
002697	红旗连锁	10.36	0.23	2.27	10.03	10.49	10.03	10.13	    23.40	52990564	  0.69	          3.33	四川	零售	      15399.45	         15.95亿	20131028	175742.31	37.95	196150.80	67451.81	
002698	博实股份	25.57	0.68	2.73	24.99	25.95	24.36	24.89	    46.91	49098372	  0.82	          1.85	黑龙江	专用设备	      10535.66	         26.94亿	20131029	142929.38	21.74	161020.56	9776.01	
002699	美盛文化	29.88	0.48	1.63	29.55	30.20	28.96	29.40	    49.85	28747820	  0.45	          3.06	浙江	服装家纺	       3155.00	          9.43亿	20131025	64508.03	9.04	45313.36	20938.82	
002700	新疆浩源	33.89	0.09	0.27	33.82	34.26	33.66	33.80	    52.07	25038770	  0.73	          1.60	新疆	燃气	       4606.08	         15.61亿	20131025	63410.56	14.27	41461.91	27770.80	
002701	奥瑞金	40.06	-1.24	-3.00	41.30	41.66	39.38	41.30	    18.44	262493392	  0.82	          4.37	北京	包装印刷	      14912.00	         59.74亿	20131026	316783.09	39.26	307318.97	123131.07	
002702	海欣食品	13.99	0.76	5.74	13.17	14.11	13.10	13.23	    86.33	104711256	  1.68	         12.47	福建	食品加工	       6100.00	          8.53亿	20131029	78070.55	12.82	69401.00	12323.28	
002703	浙江世宝	19.98	0.73	3.79	19.25	20.10	18.90	19.25	    95.54	23561880	  0.69	          8.03	浙江	汽车部件	       1500.00	          3.00亿	20131023	73827.98	41.02	67396.53	38723.84	
300001	特锐德	21.63	0.17	0.79	21.46	22.22	21.34	21.46	    37.21	33721724	  0.86	          0.80	山东	电气设备	      19284.00	         41.71亿	20131010	125211.12	32.85	150753.27	34943.13	
300002	神州泰岳	26.66	-0.26	-0.97	26.86	27.36	26.08	26.92	    34.13	302970432	  0.89	          3.59	北京	计算机应用	      31694.25	         84.50亿	20131214	340767.13	7.33	233520.16	32815.43	
300003	乐普医疗	15.71	0.61	4.04	15.11	15.85	15.00	15.10	    34.83	170989984	  1.36	          1.60	北京	医疗器械	      68610.67	        107.79亿	20131024	274032.44	8.44	171515.02	40197.98	
300004	南风股份	0.00	--  	--  	--  	--  	--  	34.90	   117.47	0	  0.00	          0.00	广东	专用设备	      13703.24	         47.82亿	20131018	86909.66	20.64	78071.16	9326.23	
300005	探路者	13.98	-0.33	-2.31	14.32	14.32	13.76	14.31	    31.42	32780118	  0.70	          0.91	北京	服装家纺	      25841.23	         36.13亿	20131029	91775.88	28.36	103653.58	24072.07	
300006	莱美药业	23.59	0.26	1.11	23.33	23.84	23.32	23.33	    82.93	20245160	  0.85	          0.73	重庆	化学制药	      11653.33	         27.49亿	20131025	108089.97	50.11	113322.26	36437.53	
300007	汉威电子	14.24	0.04	0.28	14.20	14.35	14.03	14.20	    58.57	11487123	  0.49	          1.07	河南	仪器仪表	       7577.72	         10.79亿	20131113	62481.13	22.79	43964.43	26558.23	
300008	上海佳豪	9.02	0.13	1.46	8.88	9.19	8.80	8.89	   161.38	14444847	  0.74	          1.03	上海	非汽车交运	      15572.42	         14.05亿	20131026	51923.88	17.97	42449.29	14530.00	
300009	安科生物	15.15	0.28	1.88	14.84	15.40	14.75	14.87	    42.21	34940372	  1.40	          1.53	安徽	生物制品	      15143.50	         22.94亿	20131031	62962.41	11.76	42118.58	16941.20	
300010	立思辰	0.00	--  	--  	--  	--  	--  	11.88	    74.83	0	  0.00	          0.00	北京	计算机应用	      15408.94	         18.31亿	20131028	78963.06	26.25	58333.88	10954.30	
300011	鼎汉技术	12.75	0.35	2.82	13.10	13.27	12.51	12.40	    64.01	69577080	  1.92	          3.03	北京	电气设备	      17934.96	         22.87亿	20131025	75478.15	14.62	66658.18	10221.87	
300012	华测检测	0.00	--  	--  	--  	--  	--  	16.15	    43.91	0	  0.00	          0.00	深圳	综合	      17619.24	         28.46亿	20131024	92435.18	12.91	60360.41	27962.20	
300013	新宁物流	14.55	0.35	2.46	14.42	14.62	14.13	14.20	    96.61	11628231	  1.12	          1.65	江苏	物流	       4909.50	          7.14亿	20131025	34101.36	27.78	31077.70	10991.72	
300014	亿纬锂能	33.65	0.58	1.75	33.10	33.86	32.70	33.07	    49.93	39394812	  0.86	          0.76	广东	其他电子	      15401.30	         51.83亿	20131024	81378.56	31.02	81218.83	23159.27	
300015	爱尔眼科	27.90	0.60	2.20	27.35	28.10	26.81	27.30	    49.73	40704180	  1.05	          0.43	湖南	医疗服务	      34044.51	         94.98亿	20131026	162198.61	20.53	108226.05	56878.26	
300016	北陆药业	7.69	0.10	1.32	7.58	7.74	7.54	7.59	    36.00	13166342	  0.93	          0.71	北京	化学制药	      24319.50	         18.70亿	20131025	54225.51	9.89	39830.30	14413.09	
300017	网宿科技	74.39	0.66	0.90	74.30	76.98	71.66	73.73	    64.66	124239656	  0.88	          1.67	上海	通信设备	      10037.37	         74.67亿	20131025	102799.60	13.49	93658.43	19372.55	
300018	中元华电	7.20	-0.10	-1.37	7.24	7.29	7.03	7.30	    42.40	50842752	  0.96	          4.72	湖北	电气设备	      15104.62	         10.88亿	20131026	70339.98	9.35	70438.25	5618.46	
300019	硅宝科技	11.68	0.03	0.26	11.62	11.78	11.53	11.65	    25.44	21432094	  1.03	          1.55	四川	化工新材料	      11855.41	         13.85亿	20131025	52662.51	17.66	42508.85	16686.35	
300020	银江股份	22.18	-0.50	-2.20	22.68	22.78	21.91	22.68	    43.18	23940738	  0.66	          0.46	浙江	计算机应用	      23628.85	         52.41亿	20131025	90586.40	53.28	188893.47	6789.36	
300021	大禹节水	11.36	0.01	0.09	11.70	12.00	11.20	11.35	   158.01	197461584	  1.12	         10.45	甘肃	农业综合	      16246.30	         18.46亿	20131025	47275.70	65.69	97675.71	29493.99	
300022	吉峰农机	6.88	0.12	1.78	6.78	6.89	6.69	6.76	--  	92835216	  0.66	          4.32	四川	零售	      31580.59	         21.73亿	20131026	57508.06	79.07	405537.03	8428.03	
300023	宝德股份	10.79	0.19	1.79	10.60	10.93	10.60	10.60	--  	27752904	  1.68	          5.36	陕西	专用设备	       4806.08	          5.19亿	20131030	32422.96	10.49	25657.37	650.27	
300024	机器人	44.35	1.06	2.45	43.36	44.37	42.38	43.29	    64.66	188733824	  1.04	          1.51	辽宁	通用机械	      28722.98	        127.39亿	20131026	151848.45	33.68	158932.63	23515.07	
300025	华星创业	12.34	-0.18	-1.44	12.49	12.60	12.29	12.52	--  	25371568	  0.53	          2.11	浙江	通信设备	       9707.09	         11.98亿	20131026	59034.80	42.74	88854.38	2361.16	
300026	红日药业	34.30	-0.30	-0.87	34.60	34.80	34.01	34.60	    37.98	20464088	  0.42	          0.30	天津	化学制药	      19830.10	         68.02亿	20131115	160440.72	21.18	120317.81	68511.68	
300027	华谊兄弟	30.78	-3.42	-10.00	32.95	32.95	30.78	34.20	    67.78	3607560448	  1.30	         14.25	浙江	传媒	      81210.29	        249.97亿	20131210	334932.69	45.61	335454.84	32416.65	
300028	金亚科技	7.46	0.03	0.40	7.43	7.55	7.37	7.43	   274.60	22017370	  0.55	          1.53	四川	通信设备	      19260.72	         14.37亿	20131026	74245.80	50.71	120920.97	6653.56	
300029	天龙光电	8.72	-0.02	-0.23	8.85	9.05	8.61	8.74	--  	106409976	  1.07	          6.37	江苏	电气设备	      18844.42	         16.43亿	20131028	68233.71	34.68	81889.38	32598.83	
300030	阳普医疗	16.12	0.52	3.33	15.60	16.21	15.55	15.60	    61.84	24711512	  1.32	          1.43	广东	医疗器械	      10906.29	         17.58亿	20131019	66715.80	12.19	52483.26	19304.57	
