000063	中兴通讯	13.87	-0.16	-1.14	14.03	14.27	13.81	14.03	    64.83	576476224	  1.51	          1.47	深圳	通信设备	     280022.88	        388.39亿	20131023	2162072.50	77.51	7614241.00	755394.19	
000065	北方国际	15.68	-0.30	-1.88	15.91	16.12	15.66	15.98	    55.45	74709416	  1.54	          2.23	深圳	建筑装饰	      21116.83	         33.11亿	20131029	68889.36	77.94	335480.78	13874.55	
000066	长城电脑	4.18	-0.10	-2.34	4.27	4.32	4.16	4.28	--  	83277880	  1.42	          1.49	深圳	计算机设备	     132357.02	         55.33亿	20131115	268194.22	77.16	3081712.75	400373.31	
000068	华控赛格	6.82	-0.10	-1.45	6.92	7.16	6.73	6.92	--  	84565560	  1.01	          1.36	深圳	综合	      89666.79	         61.15亿	20131026	20560.80	69.92	41647.40	21714.65	
000069	华侨城Ａ	4.99	-0.01	-0.20	4.99	5.05	4.94	5.00	     9.37	190702336	  1.57	          1.21	深圳	房地产开发	     315231.50	        157.30亿	20131022	2231253.50	70.26	5841270.00	1452180.13	
000070	特发信息	11.20	-0.13	-1.15	11.29	11.39	11.06	11.33	    42.37	59764284	  1.52	          2.24	深圳	通信设备	      23752.09	         26.60亿	20140109	101360.48	47.63	140921.63	30879.20	
000078	海王生物	7.83	-0.07	-0.89	7.93	8.08	7.75	7.90	    73.52	131975504	  0.99	          2.56	深圳	生物制品	      65156.44	         51.02亿	20140111	146593.92	74.87	571688.38	44529.25	
000088	盐 田 港	6.23	0.06	0.97	6.27	6.37	6.10	6.17	    31.30	225144704	  1.60	          1.86	深圳	港口	     194212.78	        120.99亿	20131026	466826.31	7.58	102303.55	17940.07	
000089	深圳机场	4.23	0.01	0.24	4.20	4.25	4.20	4.22	    11.33	14701246	  1.61	          0.21	深圳	机场	     169019.89	         71.50亿	20131101	775682.56	27.86	137168.27	234288.27	
000090	深 天 健	6.68	0.02	0.30	6.66	6.73	6.63	6.66	    19.63	31066232	  1.50	          0.84	深圳	房地产开发	      55252.60	         36.91亿	20131022	329329.94	65.33	704139.25	17737.95	
000096	广聚能源	6.04	0.26	4.50	5.79	6.16	5.74	5.78	   132.78	134736320	  3.45	          4.39	深圳	石油化工	      51084.80	         30.86亿	20131030	180417.70	6.78	82846.36	7697.17	
000099	中信海直	9.02	-0.24	-2.59	9.21	9.22	8.92	9.26	    28.23	193363824	  1.39	          3.75	深圳	航空运输	      56793.71	         51.23亿	20140103	207338.56	43.99	110723.42	232561.06	
000100	TCL 集团	2.67	0.05	1.91	2.61	2.70	2.59	2.62	    13.46	1147669120	  0.96	          5.33	广东	视听器材	     810403.44	        216.38亿	20131025	1302527.00	77.71	5484204.00	2029776.63	
000150	宜华地产	5.22	0.03	0.58	5.19	5.31	5.14	5.19	   100.19	46561900	  1.60	          2.75	广东	房地产开发	      32400.00	         16.91亿	20131025	71728.75	74.44	248487.22	5340.61	
000151	中成股份	7.45	-0.03	-0.40	7.50	7.62	7.45	7.48	    26.23	17576882	  2.03	          0.88	北京	贸易	      26654.40	         19.86亿	20131022	94183.93	61.16	221998.72	8088.52	
000153	丰原药业	0.00	--  	--  	--  	--  	--  	7.82	    81.18	0	  0.00	          0.00	安徽	化学制药	      23104.51	         18.07亿	20140111	100881.01	43.10	94933.26	52014.61	
000155	川化股份	3.39	0.01	0.30	3.38	3.40	3.35	3.38	--  	11936088	  1.82	          0.75	四川	化学制品	      47000.00	         15.93亿	20131031	112551.60	60.91	85750.66	129887.81	
000156	华数传媒	26.33	-0.88	-3.23	26.60	26.98	25.99	27.21	   121.01	251115552	  1.32	         13.53	浙江	网络服务	       7031.14	         18.51亿	20131227	102946.31	73.38	108584.12	147711.92	
000157	中联重科	5.25	0.09	1.74	5.17	5.31	5.14	5.16	     8.00	303875808	  2.75	          0.93	湖南	专用设备	     626148.94	        328.73亿	20131031	4157911.25	52.78	6868929.50	473025.44	
000158	常山股份	4.68	0.30	6.85	4.40	4.70	4.38	4.38	--  	46545796	  2.33	          1.41	河北	纺织制造	      71886.10	         33.64亿	20131026	237808.80	56.91	286197.94	153363.05	
000159	国际实业	7.10	0.18	2.60	6.93	7.14	6.87	6.92	    41.66	66839496	  2.39	          1.98	新疆	煤炭开采	      48113.92	         34.16亿	20131015	210265.17	27.42	190795.70	26346.65	
000301	东方市场	3.15	-0.03	-0.94	3.18	3.19	3.13	3.18	    10.10	25805930	  2.18	          0.67	江苏	零售	     121823.64	         38.37亿	20131029	291468.47	22.12	120219.12	24334.90	
000333	美的集团	45.95	-0.60	-1.29	46.52	46.52	45.50	46.55	    14.46	305636960	  1.13	          0.97	广东	白色家电	      68631.78	        315.36亿	20140121	3195175.00	61.07	6543154.50	1921216.75	
000338	潍柴动力	18.19	0.04	0.22	18.13	18.28	18.01	18.15	    10.08	129830184	  1.44	          0.74	山东	汽车部件	      97104.90	        176.63亿	20131118	2711156.50	56.71	4846638.00	1232245.88	
000400	许继电气	38.48	0.79	2.10	38.08	39.50	37.00	37.69	    49.53	437325120	  2.69	          2.87	河南	电气设备	      39625.67	        152.48亿	20131129	305217.38	52.92	625779.69	99428.26	
000401	冀东水泥	7.81	0.01	0.13	7.80	7.83	7.69	7.80	    44.93	75044624	  1.72	          0.80	河北	建筑材料	     121233.36	         94.68亿	20140108	1173593.00	68.97	1109024.25	2594097.50	
000402	金 融 街	5.02	0.02	0.40	5.00	5.03	4.96	5.00	     8.48	78544856	  1.70	          0.52	北京	房地产开发	     302537.22	        151.87亿	20131031	2073230.38	71.28	6246882.50	256187.41	
000403	*ST生化	16.82	-0.09	-0.53	16.86	16.97	16.57	16.91	    40.38	54390704	  1.05	          1.99	江西	生物制品	      16323.70	         27.46亿	20140207	31522.60	68.85	28273.21	32394.05	
000404	华意压缩	7.14	-0.18	-2.46	7.29	7.42	7.10	7.32	    21.90	78892448	  1.01	          3.36	江西	白色家电	      32456.86	         23.17亿	20140111	189421.27	62.83	527694.31	86733.26	
000407	胜利股份	0.00	--  	--  	--  	--  	--  	5.44	    26.69	0	  0.00	          0.00	山东	塑料	      64490.10	         35.08亿	20131205	119339.70	60.21	184225.55	78458.91	
000408	金谷源	6.43	-0.03	-0.46	6.46	6.50	6.34	6.46	   302.27	24668358	  1.01	          1.53	河北	贸易	      25230.15	         16.22亿	20131023	17706.87	57.07	30620.86	5488.45	
000409	山东地矿	12.76	-0.20	-1.54	12.97	13.03	12.70	12.96	    58.01	21986600	  2.17	          1.01	山东	其他采掘	      16905.89	         21.57亿	20131129	101758.40	19.36	35748.55	31743.63	
000410	沈阳机床	5.85	-0.05	-0.85	5.90	5.95	5.75	5.90	   282.41	96570264	  3.43	          3.07	辽宁	通用机械	      53922.48	         31.54亿	20131205	267699.13	82.76	1262270.00	120113.42	
000411	英特集团	10.10	0.16	1.61	9.95	10.27	9.90	9.94	    25.30	36638656	  2.53	          1.79	浙江	医药商业	      20363.83	         20.57亿	20131025	53345.56	77.58	498047.56	19078.72	
000413	东旭光电	22.26	-0.39	-1.72	22.60	22.99	22.12	22.65	    70.17	77117824	  0.91	          1.22	河北	光学光电子	      28281.89	         62.96亿	20140110	566028.50	30.16	669885.63	11185.56	
000415	渤海租赁	9.12	0.34	3.87	8.75	9.20	8.73	8.78	    21.63	212012272	  1.56	          5.38	新疆	多元金融	      43541.91	         39.71亿	20131029	752600.25	72.92	657096.56	1013068.19	
000416	民生投资	8.68	0.22	2.60	8.40	9.00	8.31	8.46	   117.92	120878480	  0.81	          2.62	山东	零售	      53168.07	         46.15亿	20131028	81239.73	13.71	89386.56	5240.61	
000417	合肥百货	5.82	0.04	0.69	5.75	5.94	5.75	5.78	     9.58	60253452	  2.18	          1.32	安徽	零售	      77830.53	         45.30亿	20131023	293839.19	54.22	477915.34	105038.85	
000418	小天鹅Ａ	9.48	0.21	2.27	9.30	9.48	9.16	9.27	    13.89	71131016	  2.56	          1.75	江苏	白色家电	      43776.19	         41.50亿	20131205	381959.75	49.23	710335.31	121823.17	
000419	通程控股	5.61	0.00	0.00	5.61	5.64	5.54	5.61	    19.61	39134208	  1.02	          1.29	湖南	零售	      54329.00	         30.48亿	20131022	173822.72	50.76	186595.36	122678.42	
000420	吉林化纤	3.05	0.01	0.33	3.03	3.08	3.00	3.04	--  	8738232	  1.46	          0.90	吉林	化学纤维	      31830.77	          9.71亿	20131026	33853.41	90.07	192942.47	121003.37	
000421	南京中北	4.78	0.16	3.46	4.60	5.07	4.60	4.62	    25.42	24273984	  5.17	          1.45	江苏	公交	      35163.92	         16.81亿	20131026	92936.33	47.80	135612.22	60023.51	
000422	湖北宜化	5.93	0.06	1.02	5.88	5.95	5.84	5.87	    17.02	61607160	  1.52	          1.20	湖北	化学制品	      87378.79	         51.82亿	20131205	628569.75	75.97	896552.13	1986405.75	
000423	东阿阿胶	37.67	0.54	1.45	37.09	38.26	37.00	37.13	    21.47	398007744	  1.76	          1.61	山东	中药	      65378.50	        246.28亿	20131019	464928.44	17.76	431342.25	52879.40	
000425	徐工机械	7.18	0.09	1.27	7.08	7.24	7.06	7.09	    10.51	87648200	  2.63	          0.60	江苏	专用设备	     205561.75	        147.59亿	20131223	1854213.63	59.94	3695663.50	570977.44	
000426	兴业矿业	7.46	0.06	0.81	7.43	7.47	7.33	7.40	    45.87	26541132	  1.70	          0.78	内蒙	有色金属	      46060.41	         34.36亿	20131225	175960.50	46.74	38368.00	128250.22	
000428	华天酒店	0.00	--  	--  	--  	--  	--  	7.23	    25.22	0	  0.00	          0.00	湖南	酒店	      71876.24	         51.97亿	20131030	168943.00	75.11	258190.50	314893.72	
000429	粤高速Ａ	2.93	-0.04	-1.35	2.97	3.01	2.92	2.97	    28.50	16573277	  1.40	          1.20	广东	高速公路	      46788.23	         13.71亿	20131029	425184.56	60.75	119343.35	785983.38	
000430	张家界	7.51	0.48	6.83	7.01	7.73	6.98	7.03	    38.90	189963280	 15.65	         14.81	湖南	景点	      16734.90	         12.57亿	20131022	42692.73	34.76	14845.05	23498.04	
000488	晨鸣纸业	4.67	-0.04	-0.85	4.72	4.73	4.64	4.71	    13.06	25788324	  1.15	          0.50	山东	造纸	     110394.20	         51.55亿	20131225	1388413.50	69.88	1788601.25	2182337.25	
000498	山东路桥	4.16	0.01	0.24	4.15	4.17	4.11	4.15	    17.86	15545388	  1.68	          0.85	山东	建筑装饰	      44070.00	         18.33亿	20131026	223555.16	74.59	718869.13	41351.19	
000501	鄂武商Ａ	12.30	0.25	2.07	12.05	12.55	11.94	12.05	    13.70	67031876	  2.38	          1.08	湖北	零售	      50719.92	         62.39亿	20131028	277220.75	75.22	457613.81	467219.41	
000502	绿景控股	6.45	0.01	0.16	6.39	6.48	6.36	6.44	   131.38	11703931	  1.00	          1.00	广东	房地产开发	      18332.91	         11.82亿	20131022	20040.35	20.43	21675.15	2981.99	
000503	海虹控股	22.69	-0.51	-2.20	23.20	23.20	22.25	23.20	  7416.82	413593600	  1.35	          2.03	海南	网络服务	      89796.70	        203.75亿	20131031	125886.12	9.76	104572.26	9161.85	
000504	*ST传媒	6.49	-0.11	-1.67	6.58	6.63	6.47	6.60	--  	14028461	  0.85	          0.69	北京	传媒	      30997.25	         20.12亿	20131030	-3841.53	160.41	2985.98	131.25	
000505	*ST珠江	0.00	--  	--  	--  	--  	--  	3.55	--  	0	  0.00	          0.00	海南	房地产开发	      36044.53	         12.80亿	20131024	14123.77	89.24	67788.36	31723.44	
000506	中润资源	4.42	0.02	0.45	4.40	4.45	4.35	4.40	    13.59	60885628	  1.27	          1.49	山东	房地产开发	      92801.09	         41.02亿	20131120	170467.17	38.44	226242.05	5573.40	
000507	珠海港	5.18	0.04	0.78	5.16	5.21	5.08	5.14	   223.69	76055432	  1.80	          1.92	广东	港口	      76818.38	         39.79亿	20131029	236739.27	37.99	90223.61	89767.93	
000509	*ST华塑	3.30	-0.01	-0.30	3.32	3.32	3.27	3.31	--  	52509356	  1.27	          3.02	四川	建筑材料	      52808.21	         17.43亿	20140108	-22753.42	150.54	18360.25	16186.30	
000510	金路集团	5.35	-0.09	-1.65	5.40	5.45	5.31	5.44	--  	55280112	  1.11	          1.69	四川	化学原料	      60912.12	         32.59亿	20131025	95176.43	47.65	50320.30	126944.47	
000511	烯碳新材	3.88	-0.02	-0.51	3.90	3.93	3.86	3.90	   131.65	68783504	  1.28	          1.53	辽宁	房地产开发	     115482.22	         44.81亿	20140114	168125.95	49.71	252517.05	36597.05	
000513	丽珠集团	49.48	0.51	1.04	48.80	50.44	48.60	48.97	    28.98	98483016	  1.13	          1.11	广东	化学制药	      17766.91	         87.91亿	20140116	323707.72	46.52	309757.38	124836.22	
000514	渝 开 发	4.42	0.16	3.76	4.27	4.43	4.23	4.26	    46.83	55673528	  2.39	          1.51	重庆	房地产开发	      84377.09	         37.29亿	20131031	259484.95	58.81	495705.16	161865.59	
000516	开元投资	6.24	-0.05	-0.79	6.35	6.45	6.15	6.29	    31.61	186487456	  1.69	          4.22	陕西	零售	      70442.67	         43.96亿	20131026	126353.01	65.30	145080.50	157251.17	
000517	荣安地产	4.81	0.03	0.63	4.78	4.83	4.77	4.78	    12.74	5604861	  1.25	          0.52	浙江	房地产开发	      22229.08	         10.69亿	20131031	310220.19	64.61	809143.31	901.90	
000518	四环生物	3.26	0.00	0.00	3.25	3.27	3.22	3.26	  1270.83	47921096	  1.43	          1.43	江苏	生物制品	     102953.57	         33.56亿	20131023	74780.46	9.44	47964.83	21016.39	
